bin_low_edge,contents,binlabel,error
-0.25716485551364887,0.0,,0.0
0.07414706105691898,5.0,,2.23606797749979
0.40545897762748684,4.0,,2.0
0.7367708941980546,11.0,,3.3166247903554
1.0680828107686227,1.0,,1.0
1.3993947273391905,4.0,,2.0
1.7307066439097583,19.0,,4.358898943540674
2.0620185604803263,4.0,,2.0
2.393330477050894,0.0,,0.0
2.724642393621462,4.0,,2.0
3.0559543101920297,1.0,,1.0
3.3872662267625975,0.0,,0.0
3.7185781433331653,1.0,,1.0
4.049890059903733,3.0,,1.7320508075688772
4.3812019764743,0.0,,0.0
4.712513893044869,0.0,,0.0
5.043825809615436,1.0,,1.0
5.375137726186004,1.0,,1.0
5.7064496427565725,1.0,,1.0
6.03776155932714,1.0,,1.0
6.369073475897708,0.0,,0.0
6.7003853924682755,0.0,,0.0
7.031697309038844,0.0,,0.0
7.363009225609411,0.0,,0.0
7.694321142179979,0.0,,0.0
8.025633058750548,0.0,,0.0
8.356944975321117,0.0,,0.0
8.688256891891683,0.0,,0.0
9.019568808462251,0.0,,0.0
9.35088072503282,0.0,,0.0
9.682192641603388,1.0,,1.0
10.013504558173954,0.0,,0.0
