bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,790.0,,28.106938645110393
0.5,750.0,,27.386127875258307
1.5,515.0,,22.693611435820433
2.5,351.0,,18.734993995195193
3.5,229.0,,15.132745950421556
4.5,142.0,,11.916375287812984
5.5,100.0,,10.0
6.5,51.0,,7.14142842854285
7.5,25.0,,5.0
8.5,13.0,,3.605551275463989
9.5,7.0,,2.6457513110645907
10.5,4.0,,2.0
11.5,4.0,,2.0
12.5,6.0,,2.449489742783178
13.5,5.0,,2.23606797749979
14.5,8.0,,2.8284271247461903
15.5,0.0,,0.0
