bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,2440.0,,49.39635614091387
0.5,411,,20.273134932713294
1.5,73,,8.54400374531753
2.5,46,,6.782329983125268
3.5,14,,3.7416573867739413
4.5,5,,2.23606797749979
5.5,6,,2.449489742783178
6.5,2,,1.4142135623730951
7.5,2,,1.4142135623730951
8.5,0.0,,0.0
9.5,0.0,,0.0
10.5,1.0,,1.0
11.5,0.0,,0.0
