bin_low_edge,contents,binlabel,error
-6.5,0.0,,0.0
-5.5,1.0,,1.0
-4.5,6,,2.449489742783178
-3.5,13,,3.605551275463989
-2.5,53,,7.280109889280518
-1.5,323,,17.97220075561143
-0.5,2479,,49.78955713801841
0.5,119,,10.908712114635714
1.5,5,,2.23606797749979
2.5,0.0,,0.0
3.5,1.0,,1.0
4.5,0.0,,0.0
