bin_low_edge,contents,binlabel,error
-3.5,0.0,,0.0
-2.5,4.0,,2.0
-1.5,32,,5.656854249492381
-0.5,2803,,52.94336596779619
0.5,117,,10.816653826391969
1.5,34,,5.830951894845301
2.5,5,,2.23606797749979
3.5,4,,2.0
4.5,0.0,,0.0
5.5,0.0,,0.0
6.5,0.0,,0.0
7.5,0.0,,0.0
8.5,0.0,,0.0
9.5,0.0,,0.0
10.5,1.0,,1.0
11.5,0.0,,0.0
