bin_low_edge,contents,binlabel,error
-2.367304434263106,0.0,,0.0
0.9847666521101581,0.4805194805194805,,0.057310386373901796
1.1493292102208896,0.0,,0.0
1.3413915171034938,0.0,,0.0
1.5655490055903127,0.0,,0.0
1.8271650429079882,0.8653846153846154,,0.05231334811052094
2.132499258792674,0.0,,0.0
2.4888573182823914,0.0,,0.0
2.9047657227673853,0.875,,0.0391768154186198
3.390175821725018,0.0,,0.0
3.9567019164833646,0.8571428571428571,,0.043176466059070634
4.61789915307023,0.8222222222222223,,0.05211573066470477
5.389587853229027,0.8222222222222224,,0.02554520149116045
6.290232043798834,0.7815126050420167,,0.03896478359451976
7.341381241448389,0.8,,0.08477912478906584
8.568186063250725,0.8239316239316239,,0.03139789860978101
10.000000000000007,0.8636363636363636,,0.05868156585162752
11.671081750769153,0.8435897435897435,,0.039713709933295524
13.621414923313667,0.9293650793650793,,0.018459846586687322
15.897664713114063,0.7222222222222222,,0.5106882308569509
18.554294451307214,0.0,,0.0
21.654868736904884,0.0,,0.0
25.273574333059198,0.9230769230769231,,0.6527139518645054
29.49699521752747,0.0,,0.0
34.42618425858096,0.0,,0.0
40.17908108489403,0.0,,0.0
46.89333400125804,0.0,,0.0
54.7295934694805,0.8103448275862069,,0.5730003226856505
63.875355956866805,0.0,,0.0
74.54945012320714,0.0,,0.0
87.00727268628374,0.0,,0.0
101.54689924330809,0.0,,0.0
