bin_low_edge,contents,binlabel,error
-2.367304434263106,0.0,,0.0
0.9847666521101581,0.5194805194805194,,0.057310386373901796
1.1493292102208896,0.0,,0.0
1.3413915171034938,0.0,,0.0
1.5655490055903127,0.0,,0.0
1.8271650429079882,0.1346153846153846,,0.05231334811052094
2.132499258792674,0.0,,0.0
2.4888573182823914,0.0,,0.0
2.9047657227673853,0.125,,0.039176815418619795
3.390175821725018,0.0,,0.0
3.9567019164833646,0.14285714285714285,,0.043176466059070634
4.61789915307023,0.17777777777777778,,0.05211573066470477
5.389587853229027,0.17777777777777776,,0.025545201491160446
6.290232043798834,0.21848739495798317,,0.03896478359451976
7.341381241448389,0.2,,0.08477912478906584
8.568186063250725,0.17606837606837605,,0.03139789860978101
10.000000000000007,0.13636363636363635,,0.058681565851627523
11.671081750769153,0.1564102564102564,,0.03971370993329553
13.621414923313667,0.07063492063492063,,0.018459846586687312
15.897664713114063,0.2777777777777778,,0.19641855032959654
18.554294451307214,0.0,,0.0
21.654868736904884,0.0,,0.0
25.273574333059198,0.07692307692307693,,0.05439282932204212
29.49699521752747,0.0,,0.0
34.42618425858096,0.0,,0.0
40.17908108489403,0.0,,0.0
46.89333400125804,0.0,,0.0
54.7295934694805,0.1896551724137931,,0.13410645850089692
63.875355956866805,0.0,,0.0
74.54945012320714,0.0,,0.0
87.00727268628374,0.0,,0.0
101.54689924330809,0.0,,0.0
