bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,1642.0,,40.52159917870962
0.5,922.0,,30.364452901377952
1.5,239.0,,15.459624833740307
2.5,67.0,,8.18535277187245
3.5,40.0,,6.324555320336759
4.5,33.0,,5.744562646538029
5.5,24.0,,4.898979485566356
6.5,14.0,,3.7416573867739413
7.5,13.0,,3.605551275463989
8.5,2.0,,1.4142135623730951
9.5,1.0,,1.0
10.5,0.0,,0.0
11.5,1.0,,1.0
12.5,0.0,,0.0
13.5,1.0,,1.0
14.5,1.0,,1.0
15.5,0.0,,0.0
