bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,2318.0,,48.14561246884289
0.5,589.0,,24.269322199023193
1.5,63.0,,7.937253933193772
2.5,15.0,,3.872983346207417
3.5,6.0,,2.449489742783178
4.5,6.0,,2.449489742783178
5.5,2.0,,1.4142135623730951
6.5,0.0,,0.0
7.5,1.0,,1.0
8.5,0.0,,0.0
9.5,0.0,,0.0
10.5,0.0,,0.0
11.5,0.0,,0.0
12.5,0.0,,0.0
13.5,0.0,,0.0
14.5,0.0,,0.0
