bin_low_edge,contents,binlabel,error
-7.5,0.0,,0.0
-6.5,2.0,,1.4142135623730951
-5.5,0.0,,0.0
-4.5,0.0,,0.0
-3.5,13,,3.605551275463989
-2.5,148,,12.165525060596439
-1.5,47,,6.855654600401044
-0.5,2695,,51.91338940966964
0.5,31,,5.5677643628300215
1.5,58,,7.615773105863909
2.5,2,,1.4142135623730951
3.5,1,,1.0
4.5,3.0,,1.7320508075688772
5.5,0.0,,0.0
