bin_low_edge,contents,binlabel,error
-16.5,0.0,,0.0
-15.5,1.0,,1.0
-14.5,0.0,,0.0
-13.5,0.0,,0.0
-12.5,0.0,,0.0
-11.5,0.0,,0.0
-10.5,0.0,,0.0
-9.5,0.0,,0.0
-8.5,0.0,,0.0
-7.5,0.0,,0.0
-6.5,3,,1.7320508075688772
-5.5,1,,1.0
-4.5,4,,2.0
-3.5,1,,1.0
-2.5,80,,8.94427190999916
-1.5,1875,,43.30127018922193
-0.5,847,,29.103264421710495
0.5,129,,11.357816691600547
1.5,47,,6.855654600401044
2.5,6,,2.449489742783178
3.5,5,,2.23606797749979
4.5,0.0,,0.0
5.5,1.0,,1.0
6.5,0.0,,0.0
