bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,0.2142957154858583,A,0.003873306130950169
1.5,0.45407448893867264,C,0.005638176026799464
2.5,0.0714085690282834,G,0.0022358890258570865
3.5,0.26022122654718566,T,0.0042682164868877576
4.5,0.0,,0.0
