bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,1416.0,A,37.62977544445356
1.5,2127.0,C,46.119410230400824
2.5,1850.0,G,43.01162633521314
3.5,1736.0,T,41.66533331199932
4.5,0.0,,0.0
