bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,3.0,,1.7320508075688772
0.5,0.0,,0.0
1.5,0.0,,0.0
2.5,1768,,42.04759208325728
3.5,1,,1.0
4.5,0.0,,0.0
5.5,1045,,32.32645975048923
6.5,0.0,,0.0
7.5,0.0,,0.0
8.5,182,,13.490737563232042
9.5,1.0,,1.0
10.5,0.0,,0.0
