bin_low_edge,contents,binlabel,error
-14.5,0.0,,0.0
-13.5,1.0,,1.0
-12.5,0.0,,0.0
-11.5,0.0,,0.0
-10.5,0.0,,0.0
-9.5,0.0,,0.0
-8.5,8,,2.8284271247461903
-7.5,2,,1.4142135623730951
-6.5,1,,1.0
-5.5,4,,2.0
-4.5,6,,2.449489742783178
-3.5,10,,3.1622776601683795
-2.5,19,,4.358898943540674
-1.5,2045,,45.221676218380054
-0.5,874,,29.563490998188964
0.5,29,,5.385164807134504
1.5,1.0,,1.0
2.5,0.0,,0.0
