bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,0.1506849315068493,IGHJ1*01,0.04543321630623835
1.5,0.2465753424657534,IGHJ2*01,0.058118365576976506
2.5,0.1917808219178082,IGHJ3*01,0.05125558064073892
3.5,0.0273972602739726,IGHJ3*02,0.019372788525658838
4.5,0.1917808219178082,IGHJ4*01,0.05125558064073892
5.5,0.0821917808219178,IGHJ5*01,0.03355465401072846
6.5,0.1095890410958904,IGHJ6*02,0.038745577051317676
7.5,0.0,,0.0
