bin_low_edge,contents,binlabel,error
8.5,0.0,,0.0
9.5,0.0136986301369863,,0.0136986301369863
10.5,0.0,,0.0
11.5,0.0410958904109589,,0.02372672339135448
12.5,0.0136986301369863,,0.0136986301369863
13.5,0.0547945205479452,,0.0273972602739726
14.5,0.0684931506849315,,0.03063106818492863
15.5,0.1232876712328767,,0.0410958904109589
16.5,0.0410958904109589,,0.02372672339135448
17.5,0.1232876712328767,,0.0410958904109589
18.5,0.1917808219178082,,0.05125558064073892
19.5,0.0821917808219178,,0.03355465401072846
20.5,0.0684931506849315,,0.03063106818492863
21.5,0.0547945205479452,,0.0273972602739726
22.5,0.0273972602739726,,0.019372788525658838
23.5,0.0410958904109589,,0.02372672339135448
24.5,0.0273972602739726,,0.019372788525658838
25.5,0.0,,0.0
26.5,0.0136986301369863,,0.0136986301369863
27.5,0.0,,0.0
28.5,0.0136986301369863,,0.0136986301369863
29.5,0.0,,0.0
