bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.3424657534246575,,0.0684931506849315
0.5,0.2054794520547945,,0.05305456638640297
1.5,0.1095890410958904,,0.038745577051317676
2.5,0.0547945205479452,,0.0273972602739726
3.5,0.0958904109589041,,0.03624316864472042
4.5,0.0273972602739726,,0.019372788525658838
5.5,0.0273972602739726,,0.019372788525658838
6.5,0.0,,0.0
7.5,0.0136986301369863,,0.0136986301369863
8.5,0.0136986301369863,,0.0136986301369863
9.5,0.0410958904109589,,0.02372672339135448
10.5,0.0,,0.0
11.5,0.0,,0.0
12.5,0.0136986301369863,,0.0136986301369863
13.5,0.0136986301369863,,0.0136986301369863
14.5,0.0273972602739726,,0.019372788525658838
15.5,0.0136986301369863,,0.0136986301369863
16.5,0.0,,0.0
