bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,0.20333333333333334,,0.008232726023485645
0.5,0.041,,0.0036968455021364724
1.5,0.043666666666666666,,0.003815174380753199
2.5,0.02666666666666667,,0.00298142396999972
3.5,0.04733333333333333,,0.003972125095937661
4.5,0.0033333333333333335,,0.0010540925533894599
5.5,0.0016666666666666668,,0.00074535599249993
6.5,0.0013333333333333333,,0.0006666666666666666
7.5,0.0036666666666666666,,0.0011055415967851333
8.5,0.0006666666666666666,,0.0004714045207910317
9.5,0.013,,0.0020816659994661326
10.5,0.009666666666666667,,0.0017950549357115013
11.5,0.0036666666666666666,,0.0011055415967851333
12.5,0.008,,0.001632993161855452
13.5,0.011,,0.0019148542155126762
14.5,0.5463333333333333,,0.013494854986664775
15.5,0.003,,0.001
16.5,0.030333333333333334,,0.0031797973380564854
17.5,0.0023333333333333335,,0.0008819171036881969
18.5,0.0,,0.0
