bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,0.24043833261710357,A,0.007187678849882995
1.5,0.12634293081220455,C,0.005210294651045183
2.5,0.5745595186935969,G,0.011111030059173094
3.5,0.05865921787709497,T,0.0035502173704035894
4.5,0.0,,0.0
