bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,1594.0,A,39.92492955535426
1.5,2350.0,C,48.47679857416329
2.5,2011.0,G,44.844174649557324
3.5,1943.0,T,44.07947368106838
4.5,0.0,,0.0
