bin_low_edge,contents,binlabel,error
-0.06965475008404116,0.0,,0.0
-9.999999999723725e-07,82.0,,9.055385138137417
0.06965275008404122,1.0,,1.0
0.1393065001680824,17.0,,4.123105625617661
0.2089602502521236,2.0,,1.4142135623730951
0.2786140003361648,10.0,,3.1622776601683795
0.34826775042020597,15.0,,3.872983346207417
0.4179215005042472,0.0,,0.0
0.4875752505882884,9.0,,3.0
0.5572290006723296,0.0,,0.0
0.6268827507563708,3.0,,1.7320508075688772
0.696536500840412,1.0,,1.0
0.7661902509244531,0.0,,0.0
0.8358440010084944,9.0,,3.0
0.9054977510925356,1.0,,1.0
0.9751515011765768,0.0,,0.0
1.0448052512606179,4.0,,2.0
1.1144590013446591,0.0,,0.0
1.1841127514287004,0.0,,0.0
1.2537665015127415,0.0,,0.0
1.3234202515967828,0.0,,0.0
1.3930740016808238,0.0,,0.0
1.4627277517648651,0.0,,0.0
1.5323815018489062,0.0,,0.0
1.6020352519329475,0.0,,0.0
1.6716890020169888,0.0,,0.0
1.7413427521010298,0.0,,0.0
1.8109965021850711,0.0,,0.0
1.8806502522691122,0.0,,0.0
1.9503040023531535,0.0,,0.0
2.0199577524371946,7.0,,2.6457513110645907
2.0896115025212354,0.0,,0.0
