bin_low_edge,contents,binlabel,error
-1.5,0.0,,0.0
-0.5,11.0,,3.3166247903554
0.5,0.0,,0.0
1.5,2.0,,1.4142135623730951
2.5,0.0,,0.0
3.5,0.0,,0.0
4.5,1.0,,1.0
5.5,0.0,,0.0
