bin_low_edge,contents,binlabel,error
-0.5,0.0,,0.0
0.5,2.0,,1.4142135623730951
1.5,0.0,,0.0
2.5,0.0,,0.0
3.5,1.0,,1.0
4.5,0.0,,0.0
5.5,1.0,,1.0
6.5,2.0,,1.4142135623730951
7.5,0.0,,0.0
